battery_id,chemistry,failure_mode,cycle,health,degradation_rate,RUL,temperature,soc,R_s,R_10kHz,R_1kHz,R_100Hz,R_10Hz,R_1Hz,R_ct,C_dl,Warburg_slope,Warburg_intercept,freq_min_imag,freq_phase_45,Z_mag_1kHz,Z_mag_100Hz,phase_1kHz,phase_100Hz,phase_min,R_ct_R_s_ratio
BAT_0026,NMC_622,electrode_cracking,400,80.94270952089963,0.0005285714285714286,1783.504498999293,31.60027983932949,30.0,0.09406038411103745,0.09406038411103745,0.17146049193161106,0.17146049193161106,0.17146049193161106,0.17146049193161106,0.07433728291907218,0.5,0.001,0.17072644018161737,5.0,5.0,0.17203091234707513,0.17203091234707513,-4.667152482594899,-4.667152482594899,-15.65593518848523,0.7903144732145435
BAT_0026,NMC_622,electrode_cracking,425,79.88014540550621,0.0005285714285714286,0.0,28.45031354691221,36.74086081562148,0.10842474705398546,0.10842474705398546,0.2152915030329125,0.2152915030329125,0.2152915030329125,0.2152915030329125,0.07367388242813684,0.5,0.001,0.23621729670090286,5.0,5.0,0.2158985324504787,0.2158985324504787,-4.297535406146089,-4.297535406146089,-16.297031793704395,0.6794932377518399
BAT_0026,NMC_622,electrode_cracking,450,78.83152995214799,0.0005285714285714286,0.0,27.22179602424041,30.0,0.1159863589790989,0.1159863589790989,0.22316416630829192,0.22316416630829192,0.22316416630829192,0.22316416630829192,0.0704137122559379,0.5,0.001,0.23040527421761392,5.0,5.0,0.22380710115312877,0.22380710115312877,-4.343983860050385,-4.343983860050385,-15.319705739517186,0.6070861511277087
BAT_0026,NMC_622,electrode_cracking,475,77.7966800517121,0.0005285714285714285,0.0,23.308650858498524,32.85507609315209,0.13585729060957047,0.13585729060957047,0.2550028648468017,0.2550028648468017,0.2550028648468017,0.2550028648468017,0.11880751214502938,0.5,0.001,0.24209899893826053,5.0,5.0,0.25574358483160653,0.25574358483160653,-4.3618142276072085,-4.3618142276072085,-14.396843142276204,0.8745022928983687
BAT_0026,NMC_622,electrode_cracking,500,76.77541499882493,0.0005285714285714286,0.0,20.20651981795349,32.03667872123473,0.15843922408686117,0.15843922408686117,0.258715325751449,0.258715325751449,0.258715325751449,0.258715325751449,0.085,0.9362055475993842,0.001,0.29538987242388715,2.0,5.0,0.2595982843268989,0.2595982843268989,-4.726939653090197,-4.726939653090197,-13.751915535087285,0.5364833139639742
BAT_0027,NMC_622,electrode_cracking,0,100.0,0.0,66666.66666666667,26.313732126619005,47.52388463558549,0.03312004758986689,0.03312004758986689,0.1313175522833482,0.1313175522833482,0.1313175522833482,0.1313175522833482,0.085,1.8724110951987685,0.001,0.1448986131400594,1.0,2.0,0.13263376356841058,0.13263376356841058,-8.078545824989414,-8.078545824989414,-35.17068158373351,2.5664214331022226
BAT_0027,NMC_622,electrode_cracking,25,98.97846773430179,0.00041071428571428574,46208.44317916957,31.25302605350518,57.422837448224314,0.033105334175981306,0.033105334175981306,0.10975030087165837,0.10975030087165837,0.10975030087165837,0.10975030087165837,0.085,0.9362055475993842,0.001,0.12211067687849167,2.0,2.0,0.11108309489680547,0.11108309489680547,-8.884445955373543,-8.884445955373543,-30.439740719242575,2.567562059581005
BAT_0027,NMC_622,electrode_cracking,50,97.91490228556528,0.0004214285714285714,42509.937626765066,27.451084777894195,80.0,0.0420007868926664,0.0420007868926664,0.13607118256743164,0.13607118256743164,0.13607118256743164,0.13607118256743164,0.085,0.9362055475993842,0.001,0.14586860099846422,2.0,2.0,0.1374417169832118,0.1374417169832118,-8.098132314082806,-8.098132314082806,-30.27895388792652,2.023771607356279
BAT_0027,NMC_622,electrode_cracking,75,96.81088842658066,0.0004321428571428571,38901.22941688087,31.795774122723437,80.0,0.040427249899631715,0.040427249899631715,0.12673048605553297,0.12673048605553297,0.12673048605553297,0.12673048605553297,0.085,0.9362055475993842,0.001,0.14193699863831027,2.0,2.0,0.12763153003427502,0.12763153003427502,-6.812201228933054,-6.812201228933054,-29.582069875412575,2.1025422261229383
BAT_0027,NMC_622,electrode_cracking,100,95.66805811122514,0.00044285714285714284,35379.48605760515,32.53849347323946,72.30720428718061,0.04284607421299528,0.04284607421299528,0.1263487459686674,0.1263487459686674,0.1263487459686674,0.1263487459686674,0.085,0.9362055475993842,0.001,0.12615823850567517,2.0,5.0,0.1274185416563572,0.1274185416563572,-7.4297818752519955,-7.4297818752519955,-24.265760191373058,1.9838456979150585
BAT_0027,NMC_622,electrode_cracking,125,94.48808646668081,0.00045357142857142856,31942.23787929628,26.74882934534212,77.51340834654839,0.056739393074459396,0.056739393074459396,0.16221478618838311,0.16221478618838311,0.16221478618838311,0.16221478618838311,0.085,0.9362055475993842,0.001,0.17998116311480228,2.0,2.0,0.16343216899230517,0.16343216899230517,-6.9976528160148685,-6.9976528160148685,-23.42202005640727,1.498077356739683
BAT_0027,NMC_622,electrode_cracking,150,93.2726877169743,0.0004642857142857143,28587.327390406193,25.176639342762094,74.48683364350796,0.06457206371087829,0.06457206371087829,0.15871703521071584,0.15871703521071584,0.15871703521071584,0.15871703521071584,0.085,0.9362055475993842,0.001,0.17159818318715414,2.0,2.0,0.1600302145617109,0.1600302145617109,-7.345072474710736,-7.345072474710736,-23.130652656176633,1.3163587334081175
BAT_0027,NMC_622,electrode_cracking,175,92.02361105166659,0.000475,25312.865371929667,22.71220448727265,80.0,0.07550159461243389,0.07550159461243389,0.191664739571329,0.191664739571329,0.191664739571329,0.191664739571329,0.085,0.9362055475993842,0.001,0.20664417727522252,2.0,2.0,0.19281282024716928,0.19281282024716928,-6.25563804256054,-6.25563804256054,-23.153461952036114,1.125804036806421
BAT_0027,NMC_622,electrode_cracking,200,90.74263645355882,0.0004857142857142857,22117.192698503444,19.716048467515048,68.80622336257416,0.08812157623262529,0.08812157623262529,0.21383930309572807,0.21383930309572807,0.21383930309572807,0.21383930309572807,0.085,0.9362055475993842,0.001,0.2249442797070117,2.0,2.0,0.21530544273697172,0.21530544273697172,-6.6902839304083805,-6.6902839304083805,-21.178741542678118,0.9645764821048494
BAT_0027,NMC_622,electrode_cracking,225,89.43157049925796,0.0004964285714285714,18998.847048864955,19.115421246592827,75.31071517138585,0.09749056900666693,0.09749056900666693,0.22742689644810274,0.22742689644810274,0.22742689644810274,0.22742689644810274,0.085,0.9362055475993842,0.001,0.2568751353128156,2.0,2.0,0.2285513168030463,0.2285513168030463,-5.6857574496799215,-5.6857574496799215,-20.42514426490234,0.87187920704604
BAT_0027,NMC_622,electrode_cracking,250,88.09224214636555,0.0005071428571428572,15956.533809734887,24.927142970310243,76.72778641518346,0.08373050309022519,0.08373050309022519,0.2004241293164011,0.2004241293164011,0.2004241293164011,0.2004241293164011,0.085,0.9362055475993842,0.001,0.20515278910370985,2.0,5.0,0.20133510585121092,0.20133510585121092,-5.452496071482523,-5.452496071482523,-21.36565282031828,1.015161701684831
BAT_0027,NMC_622,electrode_cracking,275,86.72649852091455,0.0005178571428571428,12989.10059211085,19.124089611395696,55.64065798962877,0.10792682755126141,0.10792682755126141,0.21513706419125903,0.21513706419125903,0.21513706419125903,0.21513706419125903,0.085,0.9362055475993842,0.001,0.23989920820342753,2.0,5.0,0.21630324127341255,0.21630324127341255,-5.952284516932043,-5.952284516932043,-19.071333484597517,0.7875706339985582
BAT_0027,NMC_622,electrode_cracking,300,85.33620071848536,0.0005285714285714285,10095.51487281014,25.352431862424584,51.007522513779556,0.09422860384129979,0.09422860384129979,0.19073708618331017,0.19073708618331017,0.19073708618331017,0.19073708618331017,0.09730422974957155,0.5,0.0012288640257458355,0.18264549880696407,5.0,5.0,0.1916309498007042,0.1916309498007042,-5.536169688389855,-5.536169688389855,-19.567310509728653,1.0326400454096905
BAT_0027,NMC_622,electrode_cracking,325,84.21596166095713,0.0005285714285714286,7976.143682891876,27.15725636120806,30.0,0.09439758048966786,0.09439758048966786,0.19313463549385412,0.19313463549385412,0.19313463549385412,0.19313463549385412,0.07071024097866298,0.5,0.001,0.2068173447157799,5.0,5.0,0.19385436337637058,0.19385436337637058,-4.938766154593661,-4.938766154593661,-17.854624354842095,0.7490683618358466
BAT_0027,NMC_622,electrode_cracking,350,83.11042838521257,0.0005285714285714286,5884.594242294054,31.361722962470502,38.222833309336316,0.08571097306839495,0.08571097306839495,0.16594939157117944,0.16594939157117944,0.16594939157117944,0.16594939157117944,0.06890970896851034,0.5,0.001,0.1704914477094039,5.0,5.0,0.1664603347845454,0.1664603347845454,-4.490345062768134,-4.490345062768134,-17.45361868915876,0.8039776763883234
BAT_0027,NMC_622,electrode_cracking,375,82.01940784315498,0.0005285714285714286,3820.5013248877995,27.2226115552166,35.37646017144645,0.10275227980078296,0.10275227980078296,0.19529572653620433,0.19529572653620433,0.19529572653620433,0.19529572653620433,0.06365817093758526,0.5000298963912787,0.001,0.20077347012441568,5.0,5.0,0.1960044998069762,0.1960044998069762,-4.874041615862088,-4.874041615862088,-17.66091200403126,0.6195304966566805
BAT_0027,NMC_622,electrode_cracking,400,80.94270952089963,0.0005285714285714286,1783.504498999293,28.56292955188163,32.195548235289316,0.10354861047345947,0.10354861047345947,0.1689371441662585,0.1689371441662585,0.1689371441662585,0.1689371441662585,0.07703209251596117,0.5,0.004929336784187528,0.16877403000658653,5.0,5.0,0.1695991183360544,0.1695991183360544,-5.063930289917158,-5.063930289917158,-17.42726084027006,0.7439220300856211
BAT_0027,NMC_622,electrode_cracking,425,79.88014540550621,0.0005285714285714286,0.0,26.863442720771545,30.0,0.1121657402693825,0.1121657402693825,0.20511850024265965,0.20511850024265965,0.20511850024265965,0.20511850024265965,0.10107302915949501,0.5,0.001,0.20791176429925284,5.0,5.0,0.20591646873664393,0.20591646873664393,-5.045745129204719,-5.045745129204719,-16.144619557067546,0.9011042847553387
BAT_0027,NMC_622,electrode_cracking,450,78.83152995214799,0.0005285714285714286,0.0,26.597493438318192,42.342936818210205,0.11968585090994485,0.11968585090994485,0.22945142712996197,0.22945142712996197,0.22945142712996197,0.22945142712996197,0.081568475117273,0.5,0.001,0.22715027905429083,5.0,5.0,0.23004907351296322,0.23004907351296322,-4.1308897097906,-4.1308897097906,-14.70109268541034,0.681521453848772
BAT_0027,NMC_622,electrode_cracking,475,77.7966800517121,0.0005285714285714285,0.0,19.279829628748256,30.0,0.15603096273898312,0.15603096273898312,0.2521419411808971,0.2521419411808971,0.2521419411808971,0.2521419411808971,0.085,0.9362055475993842,0.0027615116267770915,0.2697603148042362,2.0,5.0,0.25321733025867355,0.25321733025867355,-5.282354559856922,-5.282354559856922,-14.815168541120968,0.5447636706708816
BAT_0027,NMC_622,electrode_cracking,500,76.77541499882493,0.0005285714285714286,0.0,24.934276891156724,30.0,0.13500012377843298,0.13500012377843298,0.2488325288955142,0.2488325288955142,0.2488325288955142,0.2488325288955142,0.08733592264473664,0.5,0.001,0.24448417898183367,5.0,5.0,0.24945662745283664,0.24945662745283664,-4.053752991391171,-4.053752991391171,-14.483175966488455,0.6469321671739758
BAT_0028,NMC_622,lithium_plating,0,100.0,0.0,66666.66666666667,23.5102262825038,43.43828352407463,0.037185693582374,0.037185693582374,0.1516219226506352,0.1516219226506352,0.1516219226506352,0.1516219226506352,0.085,1.8724110951987685,0.001,0.1720019261816076,1.0,2.0,0.15329213732288163,0.15329213732288163,-8.465623579233966,-8.465623579233966,-30.449058383911268,2.2858253218191944
BAT_0028,NMC_622,lithium_plating,25,98.7414427975355,0.0005066176470588235,36993.268802102,25.101834895290146,45.24214037207218,0.036756814388566955,0.036756814388566955,0.15752174426911017,0.15752174426911017,0.15752174426911017,0.15752174426911017,0.08875000000000001,1.7932951334298064,0.001,0.18538886387687942,1.0,2.0,0.15984381743450723,0.15984381743450723,-9.77810776023252,-9.77810776023252,-35.286609067251,2.4145182730417822
BAT_0028,NMC_622,lithium_plating,50,97.46646998641208,0.0005132352941176471,34032.09051793757,32.013664622108415,68.6479951413504,0.03179061876433366,0.03179061876433366,0.1275479926410667,0.1275479926410667,0.1275479926410667,0.1275479926410667,0.09250000000000001,0.8602969896859207,0.001,0.15010812713558164,2.0,2.0,0.13024058079393144,0.13024058079393144,-11.670796623044405,-11.670796623044405,-32.46288228644359,2.909663403713836
BAT_0028,NMC_622,lithium_plating,75,96.17613167494507,0.0005198529411764706,31116.74551333139,29.721437101471558,71.3807454241726,0.03673987131151376,0.03673987131151376,0.15654406051674113,0.15654406051674113,0.15654406051674113,0.15654406051674113,0.09625000000000002,1.6535578503054058,0.001,0.17287048123537713,1.0,2.0,0.1607729779127034,0.1607729779127034,-13.170500787369033,-13.170500787369033,-33.93896224811069,2.6197696552583354
BAT_0028,NMC_622,lithium_plating,100,94.8714793915246,0.0005264705882352942,28247.502754851197,30.75793705581185,65.69431087979807,0.038407061649310945,0.038407061649310945,0.158016144098596,0.158016144098596,0.158016144098596,0.158016144098596,0.10000000000000002,0.7957747154594765,0.001,0.18218269659868322,2.0,2.0,0.16252797120425663,0.16252797120425663,-13.531926478217398,-13.531926478217398,-36.24882606708879,2.603687855975155
BAT_0028,NMC_622,lithium_plating,125,93.55356468366381,0.0005330882352941177,25424.617889355555,28.69388143674006,68.0070432818574,0.04279899418497018,0.04279899418497018,0.1767367595548415,0.1767367595548415,0.1767367595548415,0.1767367595548415,0.10375000000000002,1.5340235478736899,0.001,0.21916545647576377,1.0,2.0,0.1840428104273742,0.1840428104273742,-16.198202452282434,-16.198202452282434,-33.14301012114823,2.4241223882881378
BAT_0028,NMC_622,lithium_plating,150,92.22343773578838,0.0005397058823529412,22648.331499553402,28.061340205983477,75.988304814005,0.04562854007886388,0.04562854007886388,0.21427401285511252,0.21427401285511252,0.21427401285511252,0.21427401285511252,0.10750000000000003,2.9610221970585173,0.001,0.23687549023217225,0.5,2.0,0.2221540708556442,0.2221540708556442,-15.306199637728195,-15.306199637728195,-32.657677372397465,2.355981581137555
BAT_0028,NMC_622,lithium_plating,175,90.88214600823837,0.0005463235294117648,19918.867525173857,20.259233741790638,80.0,0.0611610621355139,0.0611610621355139,0.2570887972951371,0.2570887972951371,0.2570887972951371,0.2570887972951371,0.11125000000000003,2.8612124600790168,0.001,0.3130355233059685,0.5,2.0,0.2711914891207682,0.2711914891207682,-18.558841197040312,-18.558841197040312,-33.7413702174044,1.818967756863094
BAT_0028,NMC_622,lithium_plating,200,89.53073289986907,0.0005529411764705883,17236.431840188732,20.572922007571822,73.78789624237413,0.0641599403962793,0.0641599403962793,0.26792076132536824,0.26792076132536824,0.26792076132536824,0.26792076132536824,0.11500000000000003,1.383956026886046,0.001,0.3249116549457759,1.0,1.0,0.283988850276516,0.283988850276516,-19.365930808425663,-19.365930808425663,-32.74497502460094,1.792395680072499
BAT_0028,NMC_622,lithium_plating,225,88.17023643655152,0.0005595588235294118,14601.210977279981,20.111482154837294,80.0,0.0682954099113099,0.0682954099113099,0.2880372365669533,0.2880372365669533,0.2880372365669533,0.2880372365669533,0.11875000000000004,3.0,0.001,0.351471429928078,0.1,1.0,0.30849487905018297,0.30849487905018297,-20.983173098592992,-20.983173098592992,-33.30489911929232,1.7387698551661335
BAT_0028,NMC_622,lithium_plating,250,86.80168798777922,0.0005661764705882354,12013.370991402253,20.84524201095997,73.23613155979181,0.07027434704023686,0.07027434704023686,0.3022965232949868,0.3022965232949868,0.3022965232949868,0.3022965232949868,0.12250000000000004,3.0,0.001,0.36657501112088703,0.1,2.0,0.32410085307576636,0.32410085307576636,-21.13656101401812,-21.13656101401812,-33.722323235433436,1.7431680998737766
BAT_0028,NMC_622,lithium_plating,275,85.4261110134916,0.0005727941176470589,9473.05645487623,19.415070530617303,43.12400710459197,0.0759106049117045,0.0759106049117045,0.3033917643907573,0.3033917643907573,0.3033917643907573,0.3033917643907573,0.12625000000000003,2.5212664252181436,0.001,0.3705097449941703,0.5,2.0,0.32547431527827747,0.32547431527827747,-21.227091479448468,-21.227091479448468,-32.781598042538455,1.6631404814498298
BAT_0028,NMC_622,lithium_plating,300,84.0445198431231,0.0005794117647058823,6980.389576963722,22.654903993198907,59.22373716292726,0.07033761426890688,0.07033761426890688,0.2831216923947341,0.2831216923947341,0.2831216923947341,0.2831216923947341,0.13000000000000003,3.0,0.001,0.36933765112376776,0.1,1.0,0.3077610827488689,0.3077610827488689,-23.082706156318064,-23.082706156318064,-34.92161574727907,1.8482287372301058
BAT_0028,NMC_622,lithium_plating,325,82.65791848878177,0.000586029411764706,4535.4694413340185,26.711281855488885,52.35378836685493,0.06448893668904875,0.06448893668904875,0.2979695860984399,0.2979695860984399,0.2979695860984399,0.2979695860984399,0.13375000000000004,1.1899434997524883,0.001,0.3561687913063495,1.0,1.0,0.31292623490222754,0.31292623490222754,-17.786027084019192,-17.786027084019192,-33.65209226430079,2.073999151899692
BAT_0028,NMC_622,lithium_plating,350,81.26729949435384,0.0005926470588235295,2138.371355237241,25.905741317933725,36.32863463645546,0.06839655473198367,0.06839655473198367,0.2929012833099332,0.2929012833099332,0.2929012833099332,0.2929012833099332,0.13750000000000004,3.0,0.001,0.36434803006466643,0.1,1.0,0.31915104339807904,0.31915104339807904,-23.400480538165183,-23.400480538165183,-33.30624272395613,2.0103351775363936
BAT_0028,NMC_622,lithium_plating,375,79.87364282221796,0.0005992647058823531,0.0,32.45147270915189,30.0,0.05629702299668433,0.05629702299668433,0.24274177056691848,0.24274177056691848,0.24274177056691848,0.24274177056691848,0.14125000000000004,3.0,0.001,0.2933594177484127,0.1,2.0,0.26365955597523555,0.26365955597523555,-22.97670255323345,-22.97670255323345,-31.198537228486884,2.509013665044404
BAT_0028,NMC_622,lithium_plating,400,78.47791477914093,0.0006058823529411766,0.0,30.630971725658878,37.523973486644564,0.06338930141983305,0.06338930141983305,0.2752017670165845,0.2752017670165845,0.2752017670165845,0.2752017670165845,0.14500000000000005,3.0,0.001,0.3132181910673531,0.1,2.0,0.29866149094396865,0.29866149094396865,-22.860941660159902,-22.860941660159902,-33.96781685594381,2.2874522474960246
BAT_0028,NMC_622,lithium_plating,425,77.08106698280844,0.0006125,0.0,28.108733384115496,30.0,0.07018633712075491,0.07018633712075491,0.3344019400643674,0.3344019400643674,0.3344019400643674,0.3344019400643674,0.14875000000000005,3.0,0.001,0.3909487033063679,0.1,2.0,0.357647577778609,0.357647577778609,-20.7711978531445,-20.7711978531445,-33.61294332112568,2.119358355231975
BAT_0028,NMC_622,lithium_plating,450,75.68403537032825,0.0006191176470588236,0.0,26.449601797675495,30.0,0.0755608289966429,0.0755608289966429,0.3416274127631591,0.3416274127631591,0.3416274127631591,0.3416274127631591,0.15250000000000005,3.0,0.001,0.42408197549411863,0.1,1.0,0.3680996549000366,0.3680996549000366,-21.861906192026996,-21.861906192026996,-37.4308549397741,2.0182414886789486
BAT_0028,NMC_622,lithium_plating,475,74.28773924992254,0.0006257352941176472,0.0,21.934005735470848,30.0,0.09184010135071685,0.09184010135071685,0.39842809626407893,0.39842809626407893,0.39842809626407893,0.39842809626407893,0.15625000000000006,3.0,0.001,0.4907200793822874,0.1,1.0,0.43452611027750926,0.43452611027750926,-23.519320963933534,-23.519320963933534,-32.627419721578576,1.7013265197009766
BAT_0028,NMC_622,lithium_plating,500,72.89308039690631,0.0006323529411764707,0.0,20.78488032062478,30.0,0.09763686716802412,0.09763686716802412,0.4567900522062387,0.4567900522062387,0.4567900522062387,0.4567900522062387,0.16000000000000006,3.0,0.001,0.5675968435069889,0.1,1.0,0.4973474655063742,0.4973474655063742,-23.29910519266782,-23.29910519266782,-34.99947989651672,1.6387252545153326
BAT_0029,NMC_622,SEI_growth,0,100.0,0.0,66666.66666666667,23.262646169038053,47.69343831131951,0.03712814041474005,0.03712814041474005,0.14148784032115697,0.14148784032115697,0.14148784032115697,0.14148784032115697,0.085,1.8724110951987685,0.001,0.1604506179917938,1.0,2.0,0.14325977086981054,0.14325977086981054,-9.020850947274912,-9.020850947274912,-33.51422431226484,2.289368631192059
BAT_0029,NMC_622,SEI_growth,25,99.07361906437536,0.0003722794117647058,51234.68680140332,28.03805093604418,46.686684342396795,0.032847343846133935,0.032847343846133935,0.1319005167962215,0.1319005167962215,0.1319005167962215,0.1319005167962215,0.0925,1.7205939793718414,0.001,0.1553963831878115,1.0,2.0,0.13349268040416448,0.13349268040416448,-8.857993323239098,-8.857993323239098,-34.696323911998206,2.8160572262188275
BAT_0029,NMC_622,SEI_growth,50,98.04653812831243,0.00039455882352941175,45738.52376911091,27.314135103616387,61.36944754409227,0.03535397383647924,0.03535397383647924,0.1433704741416827,0.1433704741416827,0.1433704741416827,0.1433704741416827,0.1,1.5915494309189535,0.001,0.1654076866145205,1.0,2.0,0.14497549626965078,0.14497549626965078,-8.533600912553409,-8.533600912553409,-35.82722992546685,2.828536346791578
BAT_0029,NMC_622,SEI_growth,75,96.92207628054058,0.00041683823529411774,40596.26696337129,31.264508091517,68.69607959905973,0.03152600565386327,0.03152600565386327,0.138614968564785,0.138614968564785,0.138614968564785,0.138614968564785,0.10750000000000001,0.7402555492646294,0.001,0.1627939012762417,2.0,2.0,0.14013996595037997,0.14013996595037997,-8.46030062371684,-8.46030062371684,-34.4926370081957,3.409883293820532
BAT_0029,NMC_622,SEI_growth,100,95.70383983122177,0.00043911764705882356,35762.26083466445,28.14750812402701,80.0,0.036001396332019896,0.036001396332019896,0.1639072693856483,0.1639072693856483,0.1639072693856483,0.1639072693856483,0.11500000000000002,1.3839560268860462,0.001,0.19115159849859192,1.0,2.0,0.16546392446173316,0.16546392446173316,-7.865443852330913,-7.865443852330913,-38.87646955824629,3.194320546331649
BAT_0029,NMC_622,SEI_growth,125,94.395703055459,0.00046139705882352944,31200.248853265708,28.7457944162585,80.0,0.03632609192110468,0.03632609192110468,0.17972100383633707,0.17972100383633707,0.17972100383633707,0.17972100383633707,0.12250000000000003,1.2992240252399616,0.001,0.2019442530793268,1.0,2.0,0.18121855557219102,0.18121855557219102,-7.371005683123457,-7.371005683123457,-33.63644256950053,3.3722317354163316
BAT_0029,NMC_622,SEI_growth,150,93.00178768611543,0.0004836764705882353,26881.166392698375,25.17820190855318,80.0,0.04207207595385538,0.04207207595385538,0.18839082473236798,0.18839082473236798,0.18839082473236798,0.18839082473236798,0.13000000000000003,1.2242687930145792,0.001,0.22323223503986633,1.0,2.0,0.19026201770061948,0.19026201770061948,-8.042247736786887,-8.042247736786887,-40.206082822071764,3.0899354750781476
BAT_0029,NMC_622,SEI_growth,175,91.52644130769522,0.0005059558823529412,22781.51457413966,26.89852481847417,70.44300132380346,0.04096764312995131,0.04096764312995131,0.19108131473096357,0.19108131473096357,0.19108131473096357,0.19108131473096357,0.13750000000000004,1.157490495213784,0.001,0.2213935764412166,1.0,2.0,0.19316060719519942,0.19316060719519942,-8.41446470884939,-8.41446470884939,-35.0617446328386,3.3563073073020946
BAT_0029,NMC_622,SEI_growth,200,89.9742148095482,0.0005282352941176472,18882.14384881062,23.73134147916677,80.0,0.04666208919789247,0.04666208919789247,0.20716762608709938,0.20716762608709938,0.20716762608709938,0.20716762608709938,0.14500000000000005,1.0976202971854847,0.001,0.25552052243455503,1.0,2.0,0.20942692721049164,0.20942692721049164,-8.423636832559769,-8.423636832559769,-39.58486785498564,3.107447662385187
BAT_0029,NMC_622,SEI_growth,225,88.34983906168556,0.0005505147058823531,15167.331539858895,19.22676753581882,67.03721076417011,0.05555678213032324,0.05555678213032324,0.24964720925330183,0.24964720925330183,0.24964720925330183,0.24964720925330183,0.15250000000000005,1.0436389710943954,0.001,0.3207895252331143,1.0,2.0,0.2527724332626366,0.2527724332626366,-9.019071497593105,-9.019071497593105,-38.06728912533948,2.7449393962787596
BAT_0029,NMC_622,SEI_growth,250,86.65820098000071,0.0005727941176470589,11624.07359794733,23.773207023050606,58.994464650751645,0.049209162978591396,0.049209162978591396,0.2274435170413111,0.2274435170413111,0.2274435170413111,0.2274435170413111,0.16000000000000006,0.9947183943243456,0.001,0.2615872055529961,1.0,2.0,0.2293711083003833,0.2293711083003833,-7.433277762226028,-7.433277762226028,-39.00904514468843,3.251426976508594
BAT_0029,NMC_622,SEI_growth,275,84.90431914967,0.0005950735294117649,8241.534713395775,18.09625468295429,63.85445720958698,0.06200200824766996,0.06200200824766996,0.2960952340993966,0.2960952340993966,0.2960952340993966,0.2960952340993966,0.16750000000000007,0.950178764727733,0.001,0.37145405716733526,1.0,2.0,0.29919830340570375,0.29919830340570375,-8.25904570759647,-8.25904570759647,-40.66237306884717,2.701525397869588
BAT_0029,NMC_622,SEI_growth,300,83.09331917596523,0.0006173529411764708,5010.617054922246,25.408755611833286,43.94230346101297,0.04913591310139561,0.04913591310139561,0.23968202006996206,0.23968202006996206,0.23968202006996206,0.23968202006996206,0.17500000000000007,0.909456817667973,0.001,0.28169781688554807,1.0,2.0,0.2413727816810608,0.2413727816810608,-6.78560396976212,-6.78560396976212,-38.577353849595845,3.561549769897927
BAT_0029,NMC_622,SEI_growth,325,81.23040893066683,0.0006396323529411767,1923.6189742578258,24.609973618231678,53.3487312084903,0.05281602492141614,0.05281602492141614,0.2600058934741197,0.2600058934741197,0.2600058934741197,0.2600058934741197,0.18250000000000008,0.8720818799555906,0.001,0.3110897318041535,1.0,2.0,0.2617395147221181,0.2617395147221181,-6.598118287189247,-6.598118287189247,-39.51904268937602,3.455390674923719
BAT_0029,NMC_622,SEI_growth,350,79.32085385976193,0.0006619117647058825,0.0,33.19894188009497,36.46385632356905,0.04042546321980818,0.04042546321980818,0.20537445173281954,0.20537445173281954,0.20537445173281954,0.20537445173281954,0.19000000000000009,0.5,0.001,0.24872916707153614,2.0,5.0,0.20648097296276577,0.20648097296276577,-5.934329059564948,-5.934329059564948,-39.48981895899387,4.700007986721139
BAT_0029,NMC_622,SEI_growth,375,77.36995251419701,0.0006841911764705885,0.0,31.241936205666505,30.0,0.04362121120529276,0.04362121120529276,0.20835503322194027,0.20835503322194027,0.20835503322194027,0.20835503322194027,0.1975000000000001,0.8058478131235204,0.001,0.25673532860530546,1.0,2.0,0.2097127347050004,0.2097127347050004,-6.523218995701743,-6.523218995701743,-39.00376666966125,4.527613849842769
BAT_0029,NMC_622,SEI_growth,400,75.38301246020157,0.0007064705882352944,0.0,30.717845486800467,30.0,0.04621159433445892,0.04621159433445892,0.24848312264795003,0.24848312264795003,0.24848312264795003,0.24848312264795003,0.2050000000000001,0.5,0.001,0.2943371084593512,2.0,2.0,0.24977187642268822,0.24977187642268822,-5.822878800783922,-5.822878800783922,-38.92414719796678,4.436116151204424
BAT_0029,NMC_622,SEI_growth,425,73.36532671918471,0.0007287500000000003,0.0,29.234454049515072,30.0,0.049199559617202106,0.049199559617202106,0.272189209617475,0.272189209617475,0.272189209617475,0.272189209617475,0.2125000000000001,0.7489644380795071,0.001,0.31242131842856846,1.0,2.0,0.27325979272689227,0.27325979272689227,-5.073432062892763,-5.073432062892763,-38.95941141940601,4.319144351155975
BAT_0029,NMC_622,SEI_growth,450,71.32215087952774,0.000751029411764706,0.0,23.33246277609736,33.79918990959144,0.060507099382942985,0.060507099382942985,0.3325533646459665,0.3325533646459665,0.3325533646459665,0.3325533646459665,0.2200000000000001,0.7234315595086148,0.001,0.3678481480684768,1.0,2.0,0.3342907913297893,0.3342907913297893,-5.8440906672501916,-5.8440906672501916,-37.67847691080226,3.635936976711502
BAT_0029,NMC_622,SEI_growth,475,69.3821579784337,0.0007695588235294121,0.0,25.186530903074075,30.0,0.0592771199109954,0.0592771199109954,0.2896237018532184,0.2896237018532184,0.2896237018532184,0.2896237018532184,0.22750000000000012,0.6995821674369022,0.001,0.33736323470587554,1.0,5.0,0.29163236591284525,0.29163236591284525,-6.728573675932406,-6.728573675932406,-41.09153259826295,3.837905760967999
